strain	accession	subtype	date	host	country	region	species	broad	order
A/American_wigeon/New_Brunswick/04491/2007	CY125545	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04492/2007	CY125553	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04493/2007	CY125457	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04494/2007	CY125297	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04497/2007	CY125529	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04500/2007	CY125473	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/Ohio/16OS3665/2016	EPI1154022	H3N8	2016-10-15	Avian	Usa	North America	American Wigeon	duck	Anseriformes
A/American_Wigeon/Utah/D1615126/2016	EPI1549556	H3N2	2016-11-29	Avian	Usa	North America	American Wigeon	duck	Anseriformes
A/Amsterdam/1609/1977	CY113233	H3N2	1977-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Anas_platyrhynchos/Belgium/00330_0004/2023	EPI2495414	H3N8	2023-01-11	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/11027_19/2017	MT406869	H3N8	2017-10-04	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/11294_004/2021	EPI1943022	H3N8	2021-08-28	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/12827/2007	HM570062	H3N8	2007-09-18	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/2214_0001/2021	EPI2122889	H3N8	2021-09-02	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/2499_0006/2021_(MIXED)	EPI2122998	H3	2021-09-04	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/2987_0001/2021	EPI2122937	H3N8	2021-09-10	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/3950-8/2015	EPI1774452	H3N8	2015-09-03	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/7827/2018	MT407037	H3N8	2018-01-09	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/827/2020	EPI1942361	H3N8	2020-01-19	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/8295/2016	EPI1774532	H3N1	2016-08-28	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Luxembourg/22154646/2022	EPI2283277	H3N8	2022-08-16	Avian	Luxembourg	Europe	Avian	avian	Avian
A/Anser_fabalis/China/D322/2020	OP341268	H3N1	2020-10-XX	Avian	China	China	Bean Goose	goose	Anseriformes
A/Anser_fabalis/China/D338/2020	EPI2181592	H3N8	2020-10-01	Avian	China	China	Bean Goose	goose	Anseriformes
A/Anser_fabalis/China/D398/2020	OP341284	H3N1	2020-10-XX	Avian	China	China	Bean Goose	goose	Anseriformes
A/Anseriformes/Anhui/L1/2014	MN148460	H3N3	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Anseriformes/Anhui/TT41/2014	MN148476	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Anseriformes/Anhui/XZ1/2014	MN148468	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Anseriformes/Anhui/XZ3/2014	MN148484	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Anseriformes/Anhui/XZ4/2014	MN148492	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Anseriformes/Anhui/XZ9/2014	MN148500	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Aomori/USAFSAM-14074/2023	OQ506836	H3N2	2023-01-22	Human	Japan	Japan Korea	Human	human	Human
A/aquatic_bird/Gunsan/146/2006	MW547749	H3N4	2006-01-17	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Gunsan/CN3/2005	MW547747	H3N1	2005-02-20	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Hong_Kong/399/99	AJ427300	H3N8	1999-XX-XX	Avian	Hong Kong	China	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Jeonju/338/2008	MW547750	H3N6	2008-02-16	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Jeonju/KN2/2005	MW547748	H3N2	2005-01-06	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Jeonju/KN4/2005	MW547751	H3N8	2005-01-03	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/CN-1/2004	EU301337	H3N6	2004-01-01	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/CN-2/2004	EU301338	H3N2	2004-XX-XX	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/CN-3/2005	EPI127090	H3N1	2005-01-01	Avian	South Korea	Japan Korea	Avian	avian	Avian
A/aquatic_bird/Korea/CN-4/2006	EU301340	H3N3	2006-01-01	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/JN-1/2005	EPI127096	H3N8	2005-01-01	Avian	South Korea	Japan Korea	Avian	avian	Avian
A/aquatic_bird/Korea/JN-2/2006	EU301342	H3N2	2006-01-01	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/KN-1/2004	EPI127102	H3N8	2004-01-01	Avian	South Korea	Japan Korea	Avian	avian	Avian
A/aquatic_bird/Korea/KN-2/2005	EPI127105	H3N2	2005-01-01	Avian	South Korea	Japan Korea	Avian	avian	Avian
A/aquatic_bird/Korea/KN-3/2005	EPI127108	H3N8	2005-01-01	Avian	South Korea	Japan Korea	Avian	avian	Avian
A/aquatic_bird/Korea/KN-4/2005	EPI127111	H3N8	2005-01-01	Avian	South Korea	Japan Korea	Avian	avian	Avian
A/aquatic_bird/Korea/KN-5/2006	EPI127114	H3N8	2006-01-01	Avian	South Korea	Japan Korea	Avian	avian	Avian
A/aquatic_bird/South_Korea/sw006/2016	MG386186	H3N3	2016-11-03	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/Arenaria_interpres/Belgium/9365_2/2019	MT407149	H3N8	2019-09-15	Avian	Belgium	Europe	Ruddy Turnstone	wader	Neoave
A/Auckland/10/1997	CY114297	H3N2	1997-08-01	Human	New Zealand	Oceania	Human	human	Human
A/Auckland/604/2001	CY023070	H3N2	2001-09-28	Human	New Zealand	Oceania	Human	human	Human
A/Australia/34/2009	CY080559	H3N2	2009-07-24	Human	Australia	Oceania	Human	human	Human
A/avian/Japan/8KI0040/2008	EPI299318	H3N5	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/avian/Japan/8KI0067/2008	EPI300186	H3N8	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/avian/Japan/8KI0068/2008	EPI299310	H3N6	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/avian/Japan/8KI0102/2008	EPI299302	H3N8	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/avian/Japan/8KI0129/2008	EPI299294	H3N8	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/avian/Japan/8KI0150/2008	CY079239	H3N8	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/avian/Japan/8KI0162/2008	EPI299270	H3N8	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/avian/Japan/8KI0180/2008	EPI300162	H3N8	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/baikal_teal/Shanghai/SH-101/2013	EPI1549789	H3N2	2013-11-01	Avian	China	China	Baikal Teal	duck	Anseriformes
A/baikal_teal/Shanghai/SH-104/2013	EPI1549837	H3N2	2013-11-01	Avian	China	China	Baikal Teal	duck	Anseriformes
A/baikal_teal/Shanghai/SH-89/2013	EPI1549781	H3N2	2013-11-01	Avian	China	China	Baikal Teal	duck	Anseriformes
A/baikal_teal/Shanghai/SH-90/2013	EPI1549821	H3N8	2013-11-01	Avian	China	China	Baikal Teal	duck	Anseriformes
A/baikal_teal/Xianghai/XH-15F/2012	EPI1549829	H3N8	2012-05-01	Avian	China	China	Baikal Teal	duck	Anseriformes
A/baikal_teal/Xianghai/XH-28C/2012	EPI1549773	H3N1	2012-05-15	Avian	China	China	Baikal Teal	duck	Anseriformes
A/Bangkok/1/1979	CY121004	H3N2	1979-XX-XX	Human	Thailand	Southeast Asia	Human	human	Human
A/bantam/Nanchang/9-366/2000	AY180647	H3N3	2000-09-28	Avian	China	China	Bantam	fowl	Avian
A/Bar-headed_goose_(Anser_indicus)/India/DBC1-12a/2016	MW036336	H3N8	2016-03-15	Avian	India	South Asia	Bar-headed Goose	goose	Anseriformes
A/barnacle_goose/Malaysia/VRI-6728/2018	EPI2695514	H3N8	2018-08-28	Avian	Malaysia	Southeast Asia	Barnacle Goose	goose	Anseriformes
A/barnacle_goose/Netherlands/2/2014	EPI1014874	H3N6	2014-12-15	Avian	Netherlands	Europe	Barnacle Goose	goose	Anseriformes
A/Bean_Goose/Hubei/chenhu__XVI35-1/2016_H3N2	EPI737456	H3N2	2016-01-27	Avian	China	China	Bean Goose	goose	Anseriformes
A/Beijing/1/1968	CY008160	H3N2	1968-XX-XX	Human	China	China	Human	human	Human
A/Beijing/39/1975	CY006048	H3N2	1975-XX-XX	Human	China	China	Human	human	Human
A/Belgium/8876/2019	MK927686	H3N2	2019-01-29	Human	Belgium	Europe	Human	human	Human
A/Bewick_swan/Netherlands/5/2007	EPI1014159	H3N6	2007-12-06	Avian	Netherlands	Europe	Tundra Swan	goose	Anseriformes
A/Bilthoven/15793/1968	CY112237	H3N2	1968-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/16190/1968	KC296479	H3N2	1968-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/16398/1968	CY112245	H3N2	1968-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/1761/1976	CY077796	H3N2	1976-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/17938/1969	CY113057	H3N2	1969-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/1843/1975	CY113161	H3N2	1975-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/21438/1971	CY113065	H3N2	1971-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/21793/1972	CY077823	H3N2	1972-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/21801/1971	CY113073	H3N2	1971-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/2271/1976	KC296466	H3N2	1976-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/23290/1972	CY113081	H3N2	1972-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/23337/1972	CY112317	H3N2	1972-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/2600/1975	CY113169	H3N2	1975-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/2668/1970	CY112277	H3N2	1970-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/2813/1975	CY113177	H3N2	1975-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/334/1975	CY113153	H3N2	1975-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/3517/1973	CY113105	H3N2	1973-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/3895/1977	CY113241	H3N2	1977-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/4273/1975	CY112341	H3N2	1975-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/5029/1976	CY113209	H3N2	1976-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/5146/1974	CY112333	H3N2	1974-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/5168/1976	CY112349	H3N2	1976-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/552/1973	CY113097	H3N2	1973-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/5657/1976	CY113217	H3N2	1976-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/5930/1974	CY113121	H3N2	1974-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/5931/1974	CY113129	H3N2	1974-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/6022/1972	CY112301	H3N2	1972-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/628/1976	CY113193	H3N2	1976-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/6449/1971	CY112285	H3N2	1971-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/6545/1976	CY113225	H3N2	1976-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/7398/1974	CY113137	H3N2	1974-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/748/1973	CY112325	H3N2	1973-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/808/1969	CY112261	H3N2	1969-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/908/1969	CY113049	H3N2	1969-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/93/1970	CY112269	H3N2	1970-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/9459/1974	CY113145	H3N2	1974-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/black-headed_gull/Chile/C38075/2018	OP888948	H3N8	2018-02-07	Avian	Chile	South America	Black-headed Gull	gull	Neoave
A/black_duck/AUS/751/1978	EPI89511	H3N8	1978-01-26	Avian	Australia	Oceania	Duck	duck	Anseriformes
A/black_duck/Perth/699/1978	CY028640	H3N8	1978-01-26	Avian	Australia	Oceania	American Black Duck	duck	Anseriformes
A/black_duck/Western_Australia/4954/1983	EPI76463	H3N8	1983-01-01	Avian	Australia	Oceania	Duck	duck	Anseriformes
A/black_duck/Western_Australia/702/1978	CY041310	H3N8	1978-01-01	Avian	Australia	Oceania	American Black Duck	duck	Anseriformes
A/black_scoter/New_Brunswick/00002/2009	CY125345	H3N8	2009-05-02	Avian	Canada	North America	Black Scoter	duck	Anseriformes
A/black_scoter/Wisconsin/11OS4260/2011	EPI512319	H3N2	2011-10-24	Avian	Usa	North America	Common Scoter	duck	Anseriformes
A/black_skimmer/Chile/C26100/2017	OP888521	H3N8	2017-05-16	Avian	Chile	South America	Black Skimmer	skimmer	Neoave
A/blue-winged_teal/ALB/452/1983	EPI87040	H3N1	1983-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/ALB/569/1985	EPI87127	H3N8	1985-08-22	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/Blue-Winged_Teal/Alberta/1/2020	MZ171338	H3N8	2020-09-02	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/11646/2005	EPI226900	H3N8	2005-08-05	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/120/1991	CY014574	H3N8	1991-08-10	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/130/1987	EPI345035	H3N8	1987-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/134/1989	EPI345348	H3N6	1989-08-22	Avian	Canada	North America	Green-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/144/2023	PP767113	H3N8	2023-08-16	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/162/2017	EPI1304213	H3N8	2017-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/164/2017	EPI1303992	H3N8	2017-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/221/1978	CY185709	H3N8	1978-08-07	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/222/2005	EPI343516	H3N8	2005-08-10	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/266/2023	PP723180	H3N8	2023-08-17	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/3/2017	EPI1303834	H3N8	2017-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/366/2007	EPI343073	H3N8	2007-08-28	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/376/2007	EPI345115	H3N6	2007-08-28	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/387/2007	EPI343040	H3N8	2007-08-28	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/4/2017	EPI1565352	H3N8	2017-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/456/2017	EPI1299685	H3N8	2017-08-13	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/458/2017	EPI1299894	H3N8	2017-08-13	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_Teal/Alberta/459/2017	MH932199	H3N8	2017-08-13	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/459/2023	PP723220	H3N8	2023-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/462/2023	PP723223	H3N8	2023-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/464/2023	PP723193	H3N8	2023-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/465/2023	PP723203	H3N8	2023-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/467/2023	PP723212	H3N8	2023-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/469/2023	PP723185	H3N8	2023-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/471/2023	PP723895	H3N8	2023-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/90/2017	EPI1303821	H3N8	2017-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/98/2017	EPI1303692	H3N8	2017-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3233/2011	CY149664	H3N8	2011-08-29	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3244/2011	CY149696	H3N8	2011-09-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3264/2011	CY149704	H3N8	2011-09-22	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3285/2011	CY149712	H3N8	2011-09-24	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3286/2011	CY149720	H3N8	2011-09-24	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3287/2011	CY149728	H3N8	2011-09-24	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3288/2011	CY149736	H3N8	2011-09-24	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3289/2011	CY149744	H3N8	2011-09-24	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Guatemala/CIP049-05/2010	CY096660	H3N8	2010-01-31	Avian	Guatemala	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Guatemala/CIP049-I_H115-29/2013	MK327621	H3N3	2013-08-01	Avian	Guatemala	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Guatemala/CIP049-I_H116-16/2013	MK327629	H3N8	2013-08-01	Avian	Guatemala	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Guatemala/CIP049-I_H116-17/2013	MK327637	H3N2	2013-08-01	Avian	Guatemala	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Guatemala/CIP049-S_H115-29/2013	MK326725	H3N3	2013-08-01	Avian	Guatemala	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Guatemala/CIP049-S_H116-17/2013	MK326758	H3N2	2013-08-01	Avian	Guatemala	North America	Blue-winged Teal	duck	Anseriformes
