strain	accession	subtype	date	host	country	region	species	broad	order
A/equine/Florida/2/2022	OQ427066	H3N8	2022-02-08	Equine	Usa	North America	Equine	equine	Equine
A/equine/Fontainbleu/1/1979	EPI154015	H3N8	1979-01-01	Equine	France	Europe	Equine	equine	Equine
A/equine/Fontainebleau/1/1979	CY032410	H3N8	1979-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/France/1/1967	EPI159285	H3N8	1967-01-01	Equine	France	Europe	Equine	equine	Equine
A/equine/Gansu/7/2008	EU794494	H3N8	2008-01-01	Equine	China	China	Equine	equine	Equine
A/equine/Georgia/1/1981	EPI77874	H3N8	1981-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Georgia/10/1981	EPI77931	H3N8	1981-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Georgia/121362-16/2016	EPI1157857	H3N8	2016-02-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Georgia/13/1981	EPI77950	H3N8	1981-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Georgia/3/1981	EPI77893	H3N8	1981-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Georgia/9/1981	EPI77912	H3N8	1981-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Gironde/1/2014	KY241382	H3N8	2014-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Guangxi/1/2008	EPI573751	H3N8	2008-10-28	Equine	China	China	Equine	equine	Equine
A/Equine/Hampshire/4/2016	EPI873596	H3N8	2016-06-15	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Heilongjiang/1/2010	KF309033	H3N8	2010-06-05	Equine	China	China	Equine	equine	Equine
A/equine/Heilongjiang/10/2008	EU794510	H3N8	2008-01-01	Equine	China	China	Equine	equine	Equine
A/equine/Heilongjiang/SS1/2013	KC986395	H3N8	2013-02-XX	Equine	China	China	Equine	equine	Equine
A/equine/Hokkaido/I828/2008	AB543704	H3N8	2008-01-01	Equine	Japan	Japan Korea	Equine	equine	Equine
A/equine/Huabei/1/2007	GU571149	H3N8	2007-12-03	Equine	China	China	Equine	equine	Equine
A/equine/Hubei/6/2008	EU794502	H3N8	2008-01-01	Equine	China	China	Equine	equine	Equine
A/equine/Ibaraki/1/2007	EPI1172961	H3N8	2007-08-01	Equine	Japan	Japan Korea	Equine	equine	Equine
A/equine/Idaho/37875/1991	CY018874	H3N8	1991-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Inner_Mongolia/8/2008	EU794526	H3N8	2008-01-01	Equine	China	China	Equine	equine	Equine
A/equine/Iowa/1/2021	OQ426555	H3N8	2021-04-27	Equine	Usa	North America	Equine	equine	Equine
A/equine/Italy/1062/1991	EPI153983	H3N8	1991-01-01	Equine	Italy	Europe	Equine	equine	Equine
A/equine/Italy/1199/1992	EPI153951	H3N8	1992-01-01	Equine	Italy	Europe	Equine	equine	Equine
A/equine/Italy/824/1991	CY032338	H3N8	1991-01-01	Equine	Italy	Europe	Equine	equine	Equine
A/equine/Jilin/1/1989	KF285456	H3N8	1989-01-01	Equine	China	China	Equine	equine	Equine
A/equine/Johannesburg/1/1986	CY032958	H3N8	1986-01-01	Equine	South Africa	Africa	Equine	equine	Equine
A/equine/Jouars/4/2006	KY241378	H3N8	2006-05-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Kanazawa/1/2007	EPI3524	H3N8	2007-01-01	Equine	Japan	Japan Korea	Equine	equine	Equine
A/equine/Katra-Jammu/6/2008	KJ452450	H3N8	2008-06-01	Equine	India	South Asia	Equine	equine	Equine
A/Equine/Kent/1/15	EPI873588	H3N8	2015-10-06	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Kentucky/1/11	EPI584277	H3N8	2011-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/1/1978	EPI77722	H3N8	1978-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/1/1981	EPI240115	H3N8	1981-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/1/1986	CY030098	H3N8	1986-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/1/1987	EPI133097	H3N8	1987-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/1/1991	CY030178	H3N8	1991-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/1/1992	EPI133211	H3N8	1992-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/1/1995	MF182446	H3N8	1995-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/1/1999	EPI1619805	H3N8	1999-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/1277/1990	EPI133173	H3N8	1990-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/2/1980	EPI156246	H3N8	1980-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/2/1981	CY028825	H3N8	1981-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/2/1986	EPI153847	H3N8	1986-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/2/1987	CY031543	H3N8	1987-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/211/1987	EPI240123	H3N8	1987-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/3/1981	EPI133040	H3N8	1981-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/3/1986	EPI153855	H3N8	1986-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/4/1980	CY028809	H3N8	1980-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/5/02	EPI25740	H3N8	2002-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/5/2002	AY855340	H3N8	2002-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/692/1988	CY030114	H3N8	1988-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/694/1988	CY030122	H3N8	1988-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/698/1988	CY030130	H3N8	1988-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/8/1994	CY030186	H3N8	1994-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/bitter_boredom5/1976	CY028857	H3N8	1976-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/magnificent_genius1/1981	EPI77969	H3N8	1981-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/pass_the_pepper1/1976	EPI77836	H3N8	1976-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/Rosie100/1981	EPI137540	H3N8	1981-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kyonggi/SA1/2011	JX844145	H3N8	2011-07-01	Equine	South Korea	Japan Korea	Equine	equine	Equine
A/equine/La_Plata/1/1993	AB543712	H3N8	1993-XX-XX	Equine	Argentina	South America	Equine	equine	Equine
A/equine/Lanarkshire/09	EPI584194	H3N8	2009-09-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Liaoning/9/2008	EU794518	H3N8	2008-01-01	Equine	China	China	Equine	equine	Equine
A/equine/Lincolnshire/06	EPI584126	H3N8	2006-06-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Lincolnshire/1/2007	KF559340	H3N8	2007-12-15	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Malaysia/1/2015	MH135222	H3N8	2015-08-28	Equine	Malaysia	Southeast Asia	Equine	equine	Equine
A/equine/Miami/1/1963	CY028841	H3N8	1963-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Missouri/1/2022	OQ427074	H3N8	2022-03-09	Equine	Usa	North America	Equine	equine	Equine
A/equine/Mongolia/1/2008	AB436909	H3N8	2008-01-XX	Equine	Mongolia	West Asia	Equine	equine	Equine
A/equine/Mongolia/3/2013	EPI1619819	H3N8	2013-01-01	Equine	Mongolia	West Asia	Equine	equine	Equine
A/equine/Montana/9233/2007	CY067509	H3N8	2007-11-16	Equine	Usa	North America	Equine	equine	Equine
A/equine/Montana/9564-1/2015	EPI1103406	H3N8	2015-05-08	Equine	Usa	North America	Equine	equine	Equine
A/equine/Moulton/98	EPI584171	H3N8	1998-01-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Mysore/1/2008	KJ452451	H3N8	2008-12-10	Equine	India	South Asia	Equine	equine	Equine
A/equine/Neuville-Pres-Sees/1/2011	KY241380	H3N8	2011-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/Equine/New_Hampshire/315579/2015	EPI2403323	H3N8	2015-02-01	Equine	Usa	North America	Equine	equine	Equine
A/Equine/New_Jersey/93950/2015	EPI2403331	H3N8	2015-02-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/New_Market/1/1979	CY096896	H3N8	1979-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/New_Market/nasalwash1/1979	CY096904	H3N8	1979-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/Equine/New_York/034924/2020	EPI2403339	H3N8	2020-02-01	Equine	Usa	North America	Equine	equine	Equine
A/Equine/New_York/036952/2020	EPI2403347	H3N8	2020-02-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/New_York/1/1975	CY030194	H3N8	1975-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/New_York/1/1983	EPI133344	H3N8	1983-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/New_York/135857/2016	EPI1157831	H3N8	2016-02-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/New_York/146066/2007	CY067565	H3N8	2007-09-26	Equine	Usa	North America	Equine	equine	Equine
A/Equine/New_York/82128/2014	EPI2403355	H3N8	2014-02-01	Equine	Usa	North America	Equine	equine	Equine
A/Equine/New_York/CRP412/2013	EPI2403363	H3N8	2013-02-01	Equine	Usa	North America	Equine	equine	Equine
A/Equine/New_York/CRP413/2015	EPI2403371	H3N8	2015-02-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/New_York/VR-297/1983	EPI78007	H3N8	1983-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Newmarket/1/1993	FJ375226	H3N8	1993-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Newmarket/5/2003	EPI235164	H3N8	2003-01-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/North_Carolina/202527/2016	OQ379762	H3N8	2016-02-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Northamptonshire/1/2013	EPI584251	H3N8	2013-07-15	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Ohio/1/2003	EPI98549	H3N8	2003-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Ohio/113461-1/2005	CY067317	H3N8	2005-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Ohio/113461-2/2005	CY067293	H3N8	2005-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Ohio/113461-3/2005	CY067325	H3N8	2005-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Ohio/OH21-6023/2021	MZ337811	H3N8	2021-03-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Oklahoma/9241/2019	OQ379770	H3N8	2019-06-18	Equine	Usa	North America	Equine	equine	Equine
A/equine/Oregon/78356/2012	EPI1157895	H3N8	2012-02-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Otar/764/2007	EPI1832749	H3N8	2007-01-01	Equine	Kazakhstan	West Asia	Equine	equine	Equine
A/Equine/Pennsylvania/98683/2011	EPI2403395	H3N8	2011-02-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Perthshire/3/09	EPI584210	H3N8	2009-12-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Pulawy/1/2005	MZ373291	H3N8	2005-02-17	Equine	Poland	Europe	Equine	equine	Equine
A/equine/Pulawy/P2ECE/2005	MZ364011	H3N8	2005-02-01	Equine	Poland	Europe	Equine	equine	Equine
A/equine/Pulawy/P5ECE/2018	MZ364003	H3N8	2018-04-01	Equine	Poland	Europe	Equine	equine	Equine
A/equine/Qinghai/1/1994	EU794534	H3N8	1994-01-01	Equine	China	China	Equine	equine	Equine
A/equine/Quillota/2/1992	MH643908	H3N8	1992-05-04	Equine	Chile	South America	Equine	equine	Equine
A/equine/Rhode_Island/1/2021	OQ427082	H3N8	2021-11-02	Equine	Usa	North America	Equine	equine	Equine
A/equine/Richmond/1/2007	KF559334	H3N8	2007-08-18	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Rio_Grande_do_Sul/1/12	EPI584294	H3N8	2012-03-08	Equine	Brazil	South America	Equine	equine	Equine
A/equine/Roma/5/1991	EPI153975	H3N8	1991-01-01	Equine	Italy	Europe	Equine	equine	Equine
A/equine/Romania/1/1980	CY032394	H3N8	1980-01-01	Equine	Romania	Europe	Equine	equine	Equine
A/equine/Rome/5/1991	CY032370	H3N8	1991-XX-XX	Equine	Italy	Europe	Equine	equine	Equine
A/equine/Rook/93753/1989	CY032330	H3N8	1989-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Sachiyama/1/1971	EPI165406	H3N8	1971-01-01	Equine	Japan	Japan Korea	Equine	equine	Equine
A/equine/Santa_Fe/1/1985	CY032314	H3N8	1985-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Santiago/TT10A/2018	MH346863	H3N8	2018-02-15	Equine	Chile	South America	Equine	equine	Equine
A/equine/Santiago/TT11A/2018	MH347078	H3N8	2018-02-15	Equine	Chile	South America	Equine	equine	Equine
A/equine/Santiago/TT13A/2018	MH346694	H3N8	2018-02-15	Equine	Chile	South America	Equine	equine	Equine
A/equine/Santiago/TT16A/2018	EPI1493673	H3N8	2018-02-15	Equine	Chile	South America	Equine	equine	Equine
A/equine/Santiago/TT1A/2018	MH346547	H3N8	2018-02-15	Equine	Chile	South America	Equine	equine	Equine
A/equine/Santiago/TT3A/2018	MH346555	H3N8	2018-02-15	Equine	Chile	South America	Equine	equine	Equine
A/equine/Santiago/TT5A/2018	MH347186	H3N8	2018-02-15	Equine	Chile	South America	Equine	equine	Equine
A/equine/Santiago/TT9A/2018	MH346529	H3N8	2018-02-15	Equine	Chile	South America	Equine	equine	Equine
A/equine/Sao_Paulo/1.19/2012	KM190933	H3N8	2012-04-01	Equine	Brazil	South America	Equine	equine	Equine
A/equine/Sao_Paulo/1/1969	EPI154007	H3N8	1969-01-01	Equine	Brazil	South America	Equine	equine	Equine
A/equine/Sao_Paulo/11.FMVZ/2015	MG002455	H3N8	2015-09-21	Equine	Brazil	South America	Equine	equine	Equine
A/equine/Sao_Paulo/12.FMVZ/2015	MG002456	H3N8	2015-09-21	Equine	Brazil	South America	Equine	equine	Equine
A/equine/Sao_Paulo/15.FMVZ/2015	MG002457	H3N8	2015-09-21	Equine	Brazil	South America	Equine	equine	Equine
A/equine/Sao_Paulo/6/1963	CY032298	H3N8	1963-01-01	Equine	Brazil	South America	Equine	equine	Equine
A/equine/Sao_Paulo/8.FMVZ/2015	MG002454	H3N8	2015-09-21	Equine	Brazil	South America	Equine	equine	Equine
A/equine/Saone-et-Loire/1/2015	KY241383	H3N8	2015-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Shropshire/10	EPI584226	H3N8	2010-05-03	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Snailwell/98	EPI584186	H3N8	1998-01-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/South_Africa/4/2003	ON797669	H3N8	2003-09-12	Equine	South Africa	Africa	Equine	equine	Equine
A/equine/South_Kazakhstan/236/2012	KF712457	H3N8	2012-08-17	Equine	Kazakhstan	West Asia	Equine	equine	Equine
A/equine/Sussex/1/1989	EPI240132	H3N8	1989-01-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Sussex/93753/89	EPI154465	H3N8	1989-01-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Equine/Sweden/SVA111206SZ0085/VIR165837/2011	EPI594054	H3N8	2011-12-05	Equine	Sweden	Europe	Equine	equine	Equine
A/Equine/Sweden/SVA181102SZ0160/FB2421931/2018	EPI1884163	H3N8	2018-11-01	Equine	Sweden	Europe	Equine	equine	Equine
A/Equine/Sweden/SVA181105SZ0057/FB242489/DM-2018	EPI1884171	H3N8	2018-11-03	Equine	Sweden	Europe	Equine	equine	Equine
A/equine/Switzerland/1118/1979	EPI153991	H3N8	1979-01-01	Equine	Switzerland	Europe	Equine	equine	Equine
A/equine/Switzerland/173/1993	CY032362	H3N8	1993-01-01	Equine	Switzerland	Europe	Equine	equine	Equine
A/equine/Switzerland/2225/1979	EPI159277	H3N8	1979-01-01	Equine	Switzerland	Europe	Equine	equine	Equine
A/equine/Switzerland/P112/07	EPI584115	H3N8	2011-11-01	Equine	Switzerland	Europe	Equine	equine	Equine
A/equine/Sydney/2888-8/2007	EPI1380567	H3N8	2007-08-24	Equine	Australia	Oceania	Equine	equine	Equine
A/equine/Tennessee/27A/2014	KR351232	H3N8	2014-10-21	Equine	Usa	North America	Equine	equine	Equine
A/equine/Tennessee/28A/2014	KR351208	H3N8	2014-10-21	Equine	Usa	North America	Equine	equine	Equine
A/equine/Tennessee/28B/2014	KR351240	H3N8	2014-10-21	Equine	Usa	North America	Equine	equine	Equine
A/equine/Tennessee/29A/2014	KR351248	H3N8	2014-10-21	Equine	Usa	North America	Equine	equine	Equine
A/equine/Tennessee/30A/2014	KR351224	H3N8	2014-10-21	Equine	Usa	North America	Equine	equine	Equine
A/equine/Tennessee/4A/2014	KR351216	H3N8	2014-10-21	Equine	Usa	North America	Equine	equine	Equine
A/equine/Tennessee/5/1986	CY030170	H3N8	1986-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Texas/1/2020	OQ427090	H3N8	2020-02-18	Equine	Usa	North America	Equine	equine	Equine
A/equine/Texas/117793/2005	CY067285	H3N8	2005-10-06	Equine	Usa	North America	Equine	equine	Equine
A/equine/Texas/39655/1991	CY030146	H3N8	1991-01-01	Equine	Usa	North America	Equine	equine	Equine
A/Equine/Texas/CRP421/2019	EPI2403403	H3N8	2019-02-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Tipperary/1/2019	EPI1398818	H3N8	2019-01-03	Equine	Ireland	Europe	Equine	equine	Equine
A/equine/Tokyo/2/1971	CY096920	H3N8	1971-01-01	Equine	Japan	Japan Korea	Equine	equine	Equine
A/equine/Tottori/1/07	EPI314452	H3N8	2007-01-01	Equine	Japan	Japan Korea	Equine	equine	Equine
A/equine/Turkestan/286/2020	OQ815959	H3N8	2020-12-12	Equine	Kazakhstan	West Asia	Equine	equine	Equine
A/Equine/United_Kingdom/PM008/2019	EPI2403411	H3N8	2019-02-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Equine/United_Kingdom/PM009/2019	EPI2403419	H3N8	2019-02-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Equine/United_Kingdom/PM080/2019	EPI2403427	H3N8	2019-02-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Equine/United_Kingdom/PM081/2019	EPI2403435	H3N8	2019-02-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Equine/United_Kingdom/PM082/2019	EPI2403443	H3N8	2019-02-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Equine/United_Kingdom/PM083/2019	EPI2403451	H3N8	2019-02-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Equine/United_Kingdom/PM084/2019	EPI2403459	H3N8	2019-02-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Equine/United_Kingdom/PM085/2019	EPI2403467	H3N8	2019-02-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Equine/United_Kingdom/PM089/2019	EPI2403475	H3N8	2019-02-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Equine/United_Kingdom/PM090/2019	EPI2403483	H3N8	2019-02-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Equine/United_Kingdom/PM093/2019	EPI2403491	H3N8	2019-02-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Equine/United_Kingdom/PM094/2019	EPI2403499	H3N8	2019-02-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Equine/United_Kingdom/PM096/2019	EPI2403507	H3N8	2019-02-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Equine/United_Kingdom/PM099/2019	EPI2403515	H3N8	2019-02-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Uruguay/1/1963	CY032426	H3N8	1963-01-01	Equine	Uruguay	South America	Equine	equine	Equine
A/equine/Virginia/131054-3/2005	CY067557	H3N8	2005-11-08	Equine	Usa	North America	Equine	equine	Equine
A/equine/Wisconsin/1/03	DQ222918	H3N8	2003-01-01	Equine	Usa	North America	Equine	equine	Equine
A/equine/Worcestershire/05469/2019	EPI1718629	H3N8	2019-02-12	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Xinjiang/1/2007	EU794542	H3N8	2007-01-01	Equine	China	China	Equine	equine	Equine
A/equine/Xinjiang/2/2007	EU794550	H3N8	2007-01-01	Equine	China	China	Equine	equine	Equine
A/equine/Xinjiang/3/2007	EU794558	H3N8	2007-01-01	Equine	China	China	Equine	equine	Equine
A/equine/Xinjiang/4/2007	EU794566	H3N8	2007-01-01	Equine	China	China	Equine	equine	Equine
A/equine/Xinjiang/5/2007	EPI186933	H3N8	2007-01-01	Equine	China	China	Equine	equine	Equine
A/equine/Xuzhou/01/2013	KF806990	H3N8	2013-08-27	Equine	China	China	Equine	equine	Equine
A/equine/Yokohama/aq13/2010	EPI1172953	H3N8	2010-01-01	Equine	Japan	Japan Korea	Equine	equine	Equine
A/equine/Yokohama/aq19/2009	AB544409	H3N8	2009-01-01	Equine	Japan	Japan Korea	Equine	equine	Equine
A/equine/Yorkshire/3/09	EPI584218	H3N8	2009-12-01	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Equus_caballus/Arkhangai/1/2007	EPI1529824	H3N8	2007-12-21	Equine	Mongolia	West Asia	Equine	equine	Equine
A/Equus_caballus/Arkhangai/2/2007	EPI1529845	H3N8	2007-12-21	Equine	Mongolia	West Asia	Equine	equine	Equine
A/Equus_caballus/Tuv/3/2007	EPI1529865	H3N8	2007-12-08	Equine	Mongolia	West Asia	Equine	equine	Equine
A/Equus_caballus/Tuv/4/2007	MH796268	H3N8	2007-12-08	Equine	Mongolia	West Asia	Equine	equine	Equine
A/Equus_caballus/Ulaanbaatar/1/2011	MH796276	H3N8	2011-07-05	Equine	Mongolia	West Asia	Equine	equine	Equine
A/Equus_caballus/Ulaanbaatar/1201/2013	MH796287	H3N8	2013-07-04	Equine	Mongolia	West Asia	Equine	equine	Equine
A/Equus_caballus/Ulaanbaatar/1202/2013	MH796295	H3N8	2013-07-04	Equine	Mongolia	West Asia	Equine	equine	Equine
A/Equus_caballus/Ulaanbaatar/1203/2013	EPI1529991	H3N8	2013-07-04	Equine	Mongolia	West Asia	Equine	equine	Equine
A/Equus_caballus/Ulaanbaatar/2/2011	EPI1530001	H3N8	2011-07-05	Equine	Mongolia	West Asia	Equine	equine	Equine
A/Equus_caballus/Ulaanbaatar/3/2011	EPI1530023	H3N8	2011-07-05	Equine	Mongolia	West Asia	Equine	equine	Equine
A/Equus_caballus/Ulaanbaatar/4/2011	EPI1530047	H3N8	2011-07-05	Equine	Mongolia	West Asia	Equine	equine	Equine
A/Equus_caballus/Ulaanbaatar/5/2011	EPI1530071	H3N8	2011-07-05	Equine	Mongolia	West Asia	Equine	equine	Equine
A/Equus_caballus/Ulaanbaatar/6/2011	MH796340	H3N8	2011-07-05	Equine	Mongolia	West Asia	Equine	equine	Equine
A/Equus_caballus/USA/149632/2018	EPI1526367	H3N8	2018-08-23	Equine	Usa	North America	Equine	equine	Equine
A/Equus_caballus/USA/154390/2018	EPI1526391	H3N8	2018-08-28	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/176576/2019	MT212100	H3N8	2019-09-25	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/218776/2018	EPI1779364	H3N8	2018-12-11	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/220792/2018	EPI1779348	H3N8	2018-12-08	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/48519/2019	MT212116	H3N8	2019-03-27	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/51053/2019	MT212124	H3N8	2019-03-30	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/53954/2019	MT212132	H3N8	2019-04-03	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/72778/2019	MT212140	H3N8	2019-04-25	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/82889/2019	MT212148	H3N8	2019-05-08	Equine	Usa	North America	Equine	equine	Equine
A/euraisan_coot/Novosibirsk_region/3493k/2020	EPI1849865	H3N8	2020-08-29	Avian	Russia	West Asia	Bird	avian	Avian
A/eurasian_curlew/Zhuanghe/ZH-47/2013	KJ907518	H3N3	2013-04-01	Avian	China	China	Eurasian Curlew	wader	Neoave
A/eurasian_curlew/Zhuanghe/ZH-64/2013	KJ907526	H3N6	2013-04-01	Avian	China	China	Eurasian Curlew	wader	Neoave
A/eurasian_curlew/Zhuanghe/ZH-65/2013	KJ907534	H3N6	2013-04-01	Avian	China	China	Eurasian Curlew	wader	Neoave
A/Eurasian_teal/Netherlands/1/2011	KX977920	H3N8	2011-10-15	Avian	Netherlands	Europe	Eurasian Teal	duck	Anseriformes
A/Eurasian_Wigeon/South_Korea/KNU2020-83/2020	PP746163	H3N8	2020-10-05	Avian	South Korea	Japan Korea	Eurasian Wigeon	duck	Anseriformes
A/european_wigeon/Yakutia/55/2020	EPI1848175	H3N8	2020-08-13	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/feline/Guangdong/1/2011	KC422463	H3N2	2011-08-10	Feline	China	China	Feline	feline	Feline
A/feline/Guangdong/1/2012	EPI598216	H3N2	2012-11-01	Feline	China	China	Feline	feline	Feline
A/feline/Heilongjiang/ZH/2014	EPI621111	H3N2	2014-02-17	Feline	China	China	Feline	feline	Feline
A/feline/Indiana/M16-08618-100-1/2016	OQ954724	H3N2	2016-03-28	Feline	Usa	North America	Feline	feline	Feline
